材料id,材料名称,材料图片,星级,售出价格,吞噬获取经验,材料/描述
ID_ks,Name_s,ModelID_s,Star_n,SellPrice_n,XPGain_n,Description_s
ma010201,糖果尾刺,icn_ma_Bee.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma010202,蘑菇种子,icn_ma_Mushroom.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma010203,高能饮料,icn_ma_Snail.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma010204,芹菜杆,icn_ma_Treeman.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma010301,提拉米苏熊掌,icn_ma_Bear.png,3,300,1000,"装备进阶至4星必须材料，可在X,X,X,X关掉落"
ma010401,变异提拉米苏熊掌,icn_ma_BZBear.png,4,400,1500,"装备进阶至5星必须材料，可在X,X,X,X关掉落"
ma010308,玉米,icn_ma_Farmland.png,3,300,1000,装备进阶至4星必须材料，可在玉米田地收集
ma010409,蓝莓,icn_ma_Truck.png,4,400,1500,装备进阶至5星必须材料，可在小货车收集
ma020201,细面裹布,icn_ma_Mummy.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma020202,辣椒蝎尾,icn_ma_Scorpion.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma020203,软趴趴草莓,icn_ma_Ooze.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma020204,特制香肠,icn_ma_Sausage.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma020301,糖果权杖,icn_ma_Pharaoh.png,3,300,1000,"装备进阶至4星必须材料，可在X,X,X,X关掉落"
ma020401,变异的糖果权杖,icn_ma_BZPharaoh.png,4,400,1500,"装备进阶至5星必须材料，可在X,X,X,X关掉落"
ma020308,柠檬片,icn_ma_Doki.png,3,300,1000,装备进阶至4星必须材料，可在沙漠绿洲收集
ma020409,椰子,icn_ma_Coconut.png,4,400,1500,装备进阶至5星必须材料，可在椰子树收集
ma030201,甜甜圈,icn_ma_FatDonuts.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma030204,法式长棍,icn_ma_ThinDonuts.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma030202,瓢虫翅膀,icn_ma_Ladybird.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma030203,蛛后的樱桃,icn_ma_Spider.png,2,200,500,"装备进阶至3星必须材料，可在X,X,X,X关掉落"
ma030301,Q弹麻薯,icn_ma_Centipede.png,3,300,1000,"装备进阶至4星必须材料，可在X,X,X,X关掉落"
ma030401,变异麻薯,icn_ma_BZCentipede.png,4,400,1500,"装备进阶至5星必须材料，可在X,X,X,X关掉落"
ma030308,巧克力锭,icn_ma_Straw.png,3,300,1000,装备进阶至4星必须材料，可在巧克力秋千收集
ma030409,糖蛋,icn_ma_Nest.png,4,400,1500,装备进阶至5星必须材料，可在糖果鸟巢收集
ma010205,胡萝卜lv1,icn_ma_Carrot.png,2,200,1100,时蔬村的胡萝卜，吃下后可以增加经验
ma010206,胡萝卜lv2,icn_ma_Carrot.png,2,200,1200,时蔬村的胡萝卜，吃下后可以增加经验
ma010207,胡萝卜lv3,icn_ma_Carrot.png,2,200,1300,时蔬村的胡萝卜，吃下后可以增加经验
ma010305,西兰花lv1,icn_ma_Broccoli.png,3,300,1600,时蔬村的西兰花，吃下后可以增加经验
ma010306,西兰花lv2,icn_ma_Broccoli.png,3,300,1700,时蔬村的西兰花，吃下后可以增加经验
ma010307,西兰花lv3,icn_ma_Broccoli.png,3,300,1800,时蔬村的西兰花，吃下后可以增加经验
ma010405,西瓜lv1,icn_ma_Watermelon.png,4,400,3100,时蔬村的西瓜，吃下后可以增加经验
ma010406,西瓜lv2,icn_ma_Watermelon.png,4,400,3200,时蔬村的西瓜，吃下后可以增加经验
ma010407,西瓜lv3,icn_ma_Watermelon.png,4,400,3300,时蔬村的西瓜，吃下后可以增加经验
ma020205,乳酪lv1,icn_ma_Cheese.png,2,200,1650,芝士沙漠的乳酪，吃下后可以增加经验
ma020206,乳酪lv2,icn_ma_Cheese.png,2,200,1800,芝士沙漠的乳酪，吃下后可以增加经验
ma020207,乳酪lv3,icn_ma_Cheese.png,2,200,1950,芝士沙漠的乳酪，吃下后可以增加经验
ma020305,饼干lv1,icn_ma_Biscuits.png,3,300,2400,芝士沙漠的饼干，吃下后可以增加经验
ma020306,饼干lv2,icn_ma_Biscuits.png,3,300,2550,芝士沙漠的饼干，吃下后可以增加经验
ma020307,饼干lv3,icn_ma_Biscuits.png,3,300,2700,芝士沙漠的饼干，吃下后可以增加经验
ma020405,意面lv1,icn_ma_Pasta.png,4,400,2750,芝士沙漠的意面，吃下后可以增加经验
ma020406,意面lv2,icn_ma_Pasta.png,4,400,3000,芝士沙漠的意面，吃下后可以增加经验
ma020407,意面lv3,icn_ma_Pasta.png,4,400,3250,芝士沙漠的意面，吃下后可以增加经验
ma030205,糖果lv1,icn_ma_Candy.png,2,200,2750,千糖森林的糖果，吃下后可以增加经验
ma030206,糖果lv2,icn_ma_Candy.png,2,200,3000,千糖森林的糖果，吃下后可以增加经验
ma030207,糖果lv3,icn_ma_Candy.png,2,200,3250,千糖森林的糖果，吃下后可以增加经验
ma030305,巧克力lv1,icn_ma_Chocolate.png,3,300,4000,千糖森林的巧克力，吃下后可以增加经验
ma030306,巧克力lv2,icn_ma_Chocolate.png,3,300,4250,千糖森林的巧克力，吃下后可以增加经验
ma030307,巧克力lv3,icn_ma_Chocolate.png,3,300,4500,千糖森林的巧克力，吃下后可以增加经验
ma030405,蛋糕lv1,icn_ma_Cake.png,4,400,7750,千糖森林的蛋糕，吃下后可以增加经验
ma030406,蛋糕lv2,icn_ma_Cake.png,4,400,8000,千糖森林的蛋糕，吃下后可以增加经验
ma030407,蛋糕lv3,icn_ma_Cake.png,4,400,8250,千糖森林的蛋糕，吃下后可以增加经验
ma000401,巧克力礼盒,icn_ma_ChocolateBox.png,3,400,3000,所有人都爱的巧克力礼盒，吃下后可以增加经验
ma000502,皇家巧克力礼盒,icn_ma_RoyalChocolateBox.png,5,500,10000,奢侈的皇家巧克力礼盒，吃下后可以增加经验
ma000998,奶酪,icn_ma_ChocolateBox.png,3,300,3000,经验材料
ma000999,特技奶酪,icn_ma_RoyalChocolateBox.png,5,500,10000,经验材料
