物品等级,升级所需,总经验
ItemLevel_n,ExpRequired_n,TotalExp_n
1,85,85
2,180,265
3,285,550
4,400,950
5,525,1475
6,660,2135
7,805,2940
8,960,3900
9,1125,5025
10,1300,6325
11,2090,8415
12,2400,10815
13,2730,13545
14,3080,16625
15,3450,20075
16,3840,23915
17,4250,28165
18,4680,32845
19,5130,37975
20,5600,43575
21,8295,51870
22,9020,60890
23,9775,70665
24,10560,81225
25,11375,92600
26,12220,104820
27,13095,117915
28,14000,131915
29,14935,146850
30,15900,162750
31,21700,184450
32,23040,207490
33,24420,231910
34,25840,257750
35,27300,285050
36,28800,313850
37,30340,344190
38,31920,376110
39,33540,409650
40,35200,444850
41,45305,490155
42,47460,537615
43,49665,587280
44,51920,639200
45,54225,693425
46,56580,750005
47,58985,808990
48,61440,870430
49,63945,934375
50,66500,1000875
51,82110,1082985
52,85280,1168265
53,88510,1256775
54,91800,1348575
55,95150,1443725
56,98560,1542285
57,102030,1644315
58,105560,1749875
59,109150,1859025
60,112800,1971825
61,135115,2106940
62,139500,2246440
63,143955,2390395
64,148480,2538875
65,153075,2691950
66,157740,2849690
67,162475,3012165
68,167280,3179445
69,172155,3351600
70,177100,3528700
71,207320,3736020
72,213120,3949140
73,219000,4168140
74,224960,4393100
75,231000,4624100
76,237120,4861220
77,243320,5104540
78,249600,5354140
79,255960,5610100
80,262400,5872500
81,301725,6174225
82,309140,6483365
83,316645,6800010
84,324240,7124250
85,331925,7456175
86,339700,7795875
87,347565,8143440
88,355520,8498960
89,363565,8862525
90,371700,9234225
91,421330,9655555
92,430560,10086115
93,439890,10526005
94,449320,10975325
95,458850,11434175
96,468480,11902655
97,478210,12380865
98,488040,12868905
99,497970,13366875
100,508000,13874875
101,569135,14444010
102,580380,15024390
103,591735,15616125
104,603200,16219325
105,614775,16834100
106,626460,17460560
107,638255,18098815
108,650160,18748975
109,662175,19411150
110,674300,20085450
