材料id,材料名称,材料图片,星级,可以合成的材料,需求的数量,材料/描述
ID_ks,Name_c,ModelID_s,Star_n,Evolv_s,EvolvNumber_n,Description_c
shard_01_01,一阶主手碎片,shard_01.png,1,shard_01_02,5,可用于进阶一阶的主手武器，或者合成二阶主手碎片。
shard_01_02,二阶主手碎片,shard_01.png,2,shard_01_03,10,可用于进阶二阶的主手武器，或者合成三阶主手碎片。
shard_01_03,三阶主手碎片,shard_01.png,3,0,15,可用于进阶三阶的主手武器，或者合成四阶主手碎片。
shard_01_04,四阶主手碎片,shard_01.png,4,0,20,可用于进阶四阶的主手武器，或者合成五阶主手碎片。
shard_01_05,五阶主手碎片,shard_01.png,5,0,25,可用于进阶五阶的主手武器，或者合成六阶主手碎片。
shard_01_06,六阶主手碎片,shard_01.png,6,0,0,可用于进阶六阶的主手武器。
shard_02_01,一阶副手碎片,shard_02.png,1,shard_02_02,5,可用于进阶一阶的副手武器，或者合成二阶副手碎片。
shard_02_02,二阶副手碎片,shard_02.png,2,shard_02_03,10,可用于进阶二阶的副手武器，或者合成三阶副手碎片。
shard_02_03,三阶副手碎片,shard_02.png,3,0,15,可用于进阶三阶的副手武器，或者合成四阶副手碎片。
shard_02_04,四阶副手碎片,shard_02.png,4,0,20,可用于进阶四阶的副手武器，或者合成五阶副手碎片。
shard_02_05,五阶副手碎片,shard_02.png,5,0,25,可用于进阶五阶的副手武器，或者合成六阶副手碎片。
shard_02_06,六阶副手碎片,shard_02.png,6,0,0,可用于进阶六阶的副手武器。
shard_03_01,一阶帽子碎片,shard_03.png,1,shard_03_02,5,可用于进阶一阶的副手武器，或者合成二阶副手碎片。
shard_03_02,二阶帽子碎片,shard_03.png,2,shard_03_03,10,可用于进阶二阶的副手武器，或者合成三阶副手碎片。
shard_03_03,三阶帽子碎片,shard_03.png,3,0,15,可用于进阶三阶的副手武器，或者合成四阶副手碎片。
shard_03_04,四阶帽子碎片,shard_03.png,4,0,20,可用于进阶四阶的副手武器，或者合成五阶副手碎片。
shard_03_05,五阶帽子碎片,shard_03.png,5,0,25,可用于进阶五阶的副手武器，或者合成六阶副手碎片。
shard_03_06,六阶帽子碎片,shard_03.png,6,0,0,可用于进阶六阶的副手武器。
