宝箱id,Treasureid,宝箱名称,宝箱图片,星级,材料/描述
ID_ks,ID_n,Name_c,ModelID_s,Star_n,Description_c
Comon_InscriptionPices_Box_01,8001,通用铭文碎片宝箱1,icn_TollgateDropbox.png,1,通用铭文碎片宝箱1
Sepecial_InscriptionPices_Box_01,8002,特殊铭文碎片宝箱1,icn_TollgateDropbox.png,1,特殊铭文碎片宝箱
Main_InscriptionPices_Box_01,8003,主手铭文碎片宝箱1,icn_TollgateDropbox.png,1,主手魔法铭文碎片宝箱
Off_InscriptionPices_Box_01,8004,副手铭文碎片宝箱1,icn_TollgateDropbox.png,1,副手魔法铭文碎片宝箱
Head_InscriptionPices_Box_01,8005,头盔铭文碎片宝箱1,icn_TollgateDropbox.png,1,头盔魔法铭文碎片宝箱
Main_InscriptionPices_Box_02,8006,主手物理铭文碎片宝箱2,icn_TollgateDropbox.png,1,主手物理铭文碎片宝箱
Off_InscriptionPices_Box_02,8007,副手物理铭文碎片宝箱2,icn_TollgateDropbox.png,1,副手物理铭文碎片宝箱
Head_InscriptionPices_Box_02,8008,头盔物理铭文碎片宝箱2,icn_TollgateDropbox.png,1,头盔物理铭文碎片宝箱
Comon_InscriptionPices_Box_01_01,8009,通用铭文碎片宝箱1,icn_TollgateDropbox.png,1,通用铭文碎片宝箱1
Sepecial_InscriptionPices_Box_01_01,8010,特殊铭文碎片宝箱1,icn_TollgateDropbox.png,1,特殊铭文碎片宝箱
Main_InscriptionPices_Box_01_01,8011,主手铭文碎片宝箱1,icn_TollgateDropbox.png,1,主手魔法铭文碎片宝箱
Off_InscriptionPices_Box_01_01,8012,副手铭文碎片宝箱1,icn_TollgateDropbox.png,1,副手魔法铭文碎片宝箱
Head_InscriptionPices_Box_01_01,8013,头盔铭文碎片宝箱1,icn_TollgateDropbox.png,1,头盔魔法铭文碎片宝箱
Main_InscriptionPices_Box_02_01,8014,主手物理铭文碎片宝箱2,icn_TollgateDropbox.png,1,主手物理铭文碎片宝箱
Off_InscriptionPices_Box_02_01,8015,副手物理铭文碎片宝箱2,icn_TollgateDropbox.png,1,副手物理铭文碎片宝箱
Head_InscriptionPices_Box_02_01,8016,头盔物理铭文碎片宝箱2,icn_TollgateDropbox.png,1,头盔物理铭文碎片宝箱
Main_EvolvePices_Box_01,8017,装备一阶主手碎片,shard_01.png,1,装备一阶主手
Off_EvolvePices_Box_01,8018,装备一阶副手碎片,shard_02.png,1,装备一阶副手
Head_EvolvePices_Box_01,8019,装备一阶头盔碎片,shard_03.png,1,装备一阶头盔
Main_EvolvePices_Box_02,8020,装备二阶主手碎片,shard_01.png,2,装备二阶主手
Off_EvolvePices_Box_02,8021,装备二阶副手碎片,shard_02.png,2,装备二阶副手
Head_EvolvePices_Box_02,8022,装备二阶头盔碎片,shard_03.png,2,装备二阶头盔
Main_EvolvePices_Box_03,8023,装备三阶主手碎片,shard_01.png,3,装备三阶主手
Off_EvolvePices_Box_03,8024,装备三阶主手碎片,shard_02.png,3,装备三阶主手
Head_EvolvePices_Box_03,8025,装备三阶主手碎片,shard_03.png,3,装备三阶主手
