编号,路径,动作ccs文件名,未激活动作名,激活后动作名,激活后冷却,激活过程（未激活到激活）,绑定点,交互类型,特殊关卡ID,采集物
ID_ks,Path_s,Armature_s,LockAnimation_s,UnlockAnimation_s,CDAnimation_s,UnlockAction_s,BindNode_s,Interaction_n,Tollgate_n,Item_s
WB0001,armature/Wujian/Level1_Truck,Level1_Truck_Act,weijihuo,jihuo_daiji,lengque,jihuo,Truck,2,20,ma010409
WB0002,armature/Wujian/Level1_Farmland,Level1_Farmland_Act,weijihuo,jihuo_daiji,lengque,jihuo,Farmland,2,10,ma010308
WB0003,armature/Wujian/Level1_PumpkinHouse,Level1_PumpkinHouse_Act,weijihuo,jihuo_daiji,lengque,jihuo,PumpkinHouse,1,20001,
WB0004,armature/Wujian/Level1_PumpkinHouse_Eff,Level1_PumpkinHouse_Eff,,Enter,Idle,,PumpkinHouseEffect,0,20001,
WB0005,armature/Wujian/Level2_Coconu,Level2_Coconu_Act,weijihuo,jihuo_daiji,lengque,jihuo,Coconu,2,50,ma020409
WB0006,armature/Wujian/Level2_Doki,Level2_Doki_Act,weijihuo,jihuo_daiji,lengque,jihuo,Doki,2,40,ma020308
WB0008,armature/Wujian/Level2_Pyramid,Level2_Pyramid_Act,weijihuo,jihuo_daiji,lengque,jihuo,Pyramid,1,20002,
WB0009,armature/Wujian/Level3_Nes,Level3_Nes_Act,weijihuo,jihuo_daiji,lengque,jihuo,Nes,2,70,ma030409
WB0010,armature/Wujian/Level3_Straw,Level3_Straw_Act,weijihuo,jihuo_daiji,lengque,jihuo,Straw,2,80,ma030308
WB0011,armature/Wujian/Level3_SpiderHole,Level3_SpiderHole_Act,weijihuo,jihuo_daiji,lengque,jihuo,SpiderHole,1,20003,
WB0012,armature/Wujian/WorldMap_Broccoli,WorldMap_Broccoli_Act,,Daiji,,,Broccoli,0,0,
WB0013,armature/Wujian/WorldMap_Cactus,WorldMap_Cactus_Act,,Daiji,,,Cactus,0,0,
WB0014,armature/Wujian/WorldMap_Camel,WorldMap_Camel_Act,Daiji_1,Daiji_2,,,Camel,0,40,
WB0015,armature/Wujian/WorldMap_Falls,WorldMap_Falls_Act,,Daiji,,,Falls,0,0,
WB0016,armature/Wujian/WorldMap_Tents,WorldMap_Tents_Act,,Daiji,,,Tents,0,0,
WB0017,armature/Wujian/WorldMap_Windmills,WorldMap_Windmills_Act,,Daiji,,,Windmills,0,0,
