材料id,材料名称,材料图片,星级,可合成铭文,材料/描述,隶属于塔
ID_ks,Name_c,ModelID_s,Star_n,Compose_s,Description_c,BeloPumpkin_ s
Peanut_InscriptionPieces_01_01,花生主手1,icn_RangePhysic.png,2,Peanut_Inscription_01_01_01,花生主手1,T04
Peanut_InscriptionPieces_01_02,花生主手2,icn_RangePhysic.png,3,Peanut_Inscription_01_02_01,花生主手2,T04
Peanut_InscriptionPieces_02_01,花生副手1,icn_PPrecisionShoot.png,2,Peanut_Inscription_02_01_01,花生副手1,T04
Peanut_InscriptionPieces_02_02,花生副手2,icn_PPrecisionShoot.png,3,Peanut_Inscription_02_02_01,花生副手2碎片,T04
Peanut_InscriptionPieces_03_01,花生帽子1,icn_ABulletStorm.png,2,Peanut_Inscription_03_01_01,花生帽子1,T04
Peanut_InscriptionPieces_03_02,花生帽子2,icn_ABulletStorm.png,3,Peanut_Inscription_03_02_01,花生帽子2,T04
Pumpkin_InscriptionPieces_01_01,南瓜主手1,icn_RangeMagic.png,2,Pumpkin_Inscription_01_01_01,南瓜主手1,T05
Pumpkin_InscriptionPieces_01_02,南瓜主手2,icn_RangeMagic.png,3,Pumpkin_Inscription_01_02_01,南瓜主手2,T05
Pumpkin_InscriptionPieces_02_01,南瓜副手1,icn_PThrowFire.png,2,Pumpkin_Inscription_02_01_01,南瓜副手1,T05
Pumpkin_InscriptionPieces_02_02,南瓜副手2,icn_PThrowFire.png,3,Pumpkin_Inscription_02_02_01,南瓜副手2,T05
Pumpkin_InscriptionPieces_03_01,南瓜帽子1,icn_ARainOfFire.png,2,Pumpkin_Inscription_03_01_01,南瓜帽子1,T05
Pumpkin_InscriptionPieces_03_02,南瓜帽子2,icn_ARainOfFire.png,3,Pumpkin_Inscription_03_02_01,南瓜帽子2,T05
Mushroom_InscriptionPieces_01_01,蘑菇主手1,icn_RangeMagic.png,2,Mushroom_Inscription_01_01_01,蘑菇主手1,T02
Mushroom_InscriptionPieces_01_02,蘑菇主手2,icn_RangeMagic.png,3,Mushroom_Inscription_01_02_01,蘑菇主手2,T02
Mushroom_InscriptionPieces_02_01,蘑菇副手1,icn_PPenetratingIce.png,2,Mushroom_Inscription_02_01_01,蘑菇副手1,T02
Mushroom_InscriptionPieces_02_02,蘑菇副手2,icn_PPenetratingIce.png,3,Mushroom_Inscription_02_02_01,蘑菇副手2,T02
Mushroom_InscriptionPieces_03_01,蘑菇帽子1,icn_AIceNova.png,2,Mushroom_Inscription_03_01_01,蘑菇帽子1,T02
Mushroom_InscriptionPieces_03_02,蘑菇帽子2,icn_AIceNova.png,3,Mushroom_Inscription_03_02_01,蘑菇帽子2,T02
Broccoli_InscriptionPieces_01_01,西兰花主手1,icn_AGearThird.png,2,Broccoli_Inscription_01_01_01,西兰花主手1,T03
Broccoli_InscriptionPieces_01_02,西兰花主手2,icn_AGearThird.png,3,Broccoli_Inscription_01_02_01,西兰花主手2,T03
Broccoli_InscriptionPieces_02_01,西兰花副手1,icn_PGalePunch.png,2,Broccoli_Inscription_02_01_01,西兰花副手1,T03
Broccoli_InscriptionPieces_02_02,西兰花副手2,icn_PGalePunch.png,3,Broccoli_Inscription_02_02_01,西兰花副手2,T03
Broccoli_InscriptionPieces_03_01,西兰花帽子1,icn_AKamiKaze.png,2,Broccoli_Inscription_03_01_01,西兰花帽子1,T03
Broccoli_InscriptionPieces_03_02,西兰花帽子2,icn_AKamiKaze.png,3,Broccoli_Inscription_03_02_01,西兰花帽子2,T03
Onion_InscriptionPieces_01_01,洋葱主手1,icn_Melee.png,2,Onion_Inscription_01_01_01,洋葱主手1,T01
Onion_InscriptionPieces_01_02,洋葱主手2,icn_Melee.png,3,Onion_Inscription_01_02_01,洋葱主手2,T01
Onion_InscriptionPieces_02_01,洋葱副手1,icn_PSmite.png,2,Onion_Inscription_02_01_01,洋葱副手1,T01
Onion_InscriptionPieces_02_02,洋葱副手2,icn_PSmite.png,3,Onion_Inscription_02_02_01,洋葱副手2,T01
Onion_InscriptionPieces_03_01,洋葱帽子1,icn_AThunderSlash.png,2,Onion_Inscription_03_01_01,洋葱帽子1,T01
Onion_InscriptionPieces_03_02,洋葱帽子2,icn_AThunderSlash.png,3,Onion_Inscription_03_02_01,洋葱帽子2,T01
Comon_InscriptionPieces_01_01,通用1号,icn_AOniSlash.png,2,Comon_Inscription_01_01_01,通用1号,
Comon_InscriptionPieces_01_02,通用2号,icn_AOniSlash.png,2,Comon_Inscription_01_02_01,通用2号,
Comon_InscriptionPieces_01_03,通用3号,icn_AOniSlash.png,2,Comon_Inscription_01_03_01,通用3号,
Comon_InscriptionPieces_01_04,通用4号,icn_AOniSlash.png,2,Comon_Inscription_01_04_01,通用4号,
Comon_InscriptionPieces_01_05,通用5号,icn_AOniSlash.png,2,Comon_Inscription_01_05_01,通用5号,
Comon_InscriptionPieces_01_06,通用6号,icn_AOniSlash.png,2,Comon_Inscription_01_06_01,通用6号,
Comon_InscriptionPieces_01_07,通用7号,icn_AOniSlash.png,2,Comon_Inscription_01_07_01,通用7号,
Comon_InscriptionPieces_01_08,通用8号,icn_AOniSlash.png,2,Comon_Inscription_01_08_01,通用8号,
Comon_InscriptionPieces_01_09,通用9号,icn_AOniSlash.png,2,Comon_Inscription_01_09_01,通用9号,
Comon_InscriptionPieces_01_10,通用10号,icn_AOniSlash.png,2,Comon_Inscription_01_10_01,通用10号,
Sepecial_InscriptionPieces_01_01,特效1号,icn_AOniSlash.png,2,Sepecial_Inscription_01_01_01,特效1号,
Sepecial_InscriptionPieces_01_02,特效2号,icn_AOniSlash.png,2,Sepecial_Inscription_01_02_01,特效2号,
Sepecial_InscriptionPieces_01_03,特效3号,icn_AOniSlash.png,2,Sepecial_Inscription_01_03_01,特效3号,
Sepecial_InscriptionPieces_01_04,特效4号,icn_AOniSlash.png,2,Sepecial_Inscription_01_04_01,特效4号,
Sepecial_InscriptionPieces_01_05,特效5号,icn_AOniSlash.png,2,Sepecial_Inscription_01_05_01,特效5号,
